Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
12990000	-10403.077801972348	-9082.962427757584	-1320.1153742147637	1996.292342013574	20641.247478332472	19	0	791.305711578831	414.4915463974933	183.31578947368422	26.25	242.89473684210526	425.2105263157895	212.0	620.0	1.1648349854706543E-6	228.71561877219517	2695.9617215911703	2.3804516914207655E-4	0.3014420300266562	0.3009465434883516	0.1899776381347119	0.12790999774818074	0.3811658206287556	4.238750683077386	5.56103933515762	-5.026704040394144	0.0	-0.3014420300266562	-2.649510521654634	-11.283622284476545	-13.815510557964274	0	-9.615805480084347	23.707657986426057
13000000	-10372.057536928663	-9079.02273150801	-1293.034805420654	1561.0964836419103	17590.65026145231	18	0	442.0554549202297	278.2869793228104	240.83333333333334	24.5	306.27777777777777	546.1111111111111	34.0	647.0	1.2469106363354908E-6	238.48456375217032	2193.2872019789415	3.0313564145180265E-4	0.27881899411837274	0.3185624409105684	0.1855309053493793	0.13235673053351335	0.3635499232065388	4.17514452439866	5.929458347583491	-4.9235443380197035	0.0	-0.27881899411837274	-2.6301650883378422	-11.11971557359456	-13.815510557964274	0	-9.615805480084347	458.90351635808975
13010000	-10366.471784294892	-9065.080670801355	-1301.3911134935365	1991.0720984625916	20457.139671941448	18	0	273.4790879634137	313.799449394488	235.11111111111111	26.25	269.94444444444446	504.05555555555554	278.0	215.0	1.3113055069598369E-6	245.58212176180817	2771.561342967281	2.9302669094733276E-4	0.35869327730600503	0.3185624409105684	0.1855309053493793	0.13145703016649776	0.36444962357355437	4.72766092054496	5.8753284182717085	-4.872536581211084	0.0	-0.35869327730600503	-2.7935239679330826	-10.999247325160226	-13.815510557964274	0	-9.615805480084347	28.92790153740839
13020000	-11801.77009322767	-10509.7859873735	-1291.9841058541695	1792.4898413298124	19323.97393347664	19	1	262.3213239530423	334.0034314788765	198.6315789473684	29.4	208.94736842105263	406.57894736842104	215.0	304.0	1.5994576638261294E-6	232.28550023270466	2258.111349816841	3.3744151974640136E-4	0.32655819159658284	0.2848016371893976	0.19444987865452412	0.13306432505697005	0.387684159099108	4.428487919765903	6.104689503190206	-4.984580238103101	0.0	-0.32655819159658284	-2.706364540559819	-10.530196943154632	-13.815510557964274	0	-9.615805480084347	227.5101586701876
13030000	-10552.629615046782	-9282.795535919367	-1269.8340791274156	1940.2023821607454	20795.53732582209	17	0	284.97154923823206	295.37263628981776	138.05882352941177	27.22222222222222	229.23529411764707	366.29411764705884	0.0	91.0	1.0443252205883907E-6	287.39537543870176	2421.8599275896904	3.027995615540616E-4	0.29033508362373733	0.2848016371893976	0.1959788476957938	0.13153535601570038	0.387684159099108	3.971698455959504	5.927677003142312	-4.981062857718303	0.0	-0.29033508362373733	-2.567288056812456	-11.548931652499418	-13.815510557964274	0	-9.615805480084347	79.7976178392546
13040000	-10549.862337987011	-9235.044897007547	-1314.8174409794653	1878.16841920817	19581.05723000679	19	0	254.10640884321913	398.36010789878895	130.89473684210526	24.5	303.42105263157896	433.3157894736842	132.0	734.0	1.6073455554927833E-6	191.2647756550749	2544.2319364373634	2.657342962269057E-4	0.3095028730758915	0.2816014040569351	0.19617163358956385	0.13991675335218529	0.38231020900131557	4.377735343870944	5.7235161385632	-5.775867751782255	0.0	-0.3095028730758915	-2.6912799709701476	-10.518705782401616	-13.815510557964274	0	-9.615805480084347	141.83158079183
13050000	-10391.559385032688	-9057.55489896795	-1334.0044860647372	1762.8712701061918	19281.642415203438	20	0	234.6379471048067	335.5578209076855	139.45	23.70967741935484	238.75	377.2	0.0	254.0	1.4003749241751205E-6	202.02348085346836	2505.002803161633	3.4310090737242426E-4	0.3095028730758915	0.3005339538219792	0.18810532201649446	0.13708892782468626	0.37427179633683993	4.377735343870944	6.132340565998962	-5.503216893102449	0.0	-0.3095028730758915	-2.6912799709701476	-10.842978855578863	-13.815510557964274	0	-9.615805480084347	257.1287298938082
13060000	-10350.456015158188	-9028.325998489981	-1322.130016668206	1674.837059811123	17027.641030253664	20	0	180.17489627202073	245.91025200841378	212.7	26.25	268.6	480.3	439.0	50.0	1.1082187810945088E-6	306.2916205457107	2434.8005540263393	3.177505146352672E-4	0.30140353153696137	0.29374484543984847	0.1739199203779491	0.1229646162328149	0.4093706179493874	4.5746993897823724	6.005708512770287	-5.259544365182432	0.0	-0.30140353153696137	-2.7493312088684907	-11.40429750446469	-13.815510557964274	0	-9.615805480084347	345.162940188877
13070000	-10490.469256424472	-9161.854525194667	-1328.6147312298058	1999.5494132052634	19293.55997513526	20	0	200.6221177384811	218.61454560676157	193.15	25.344827586206897	254.65	446.8	428.0	652.0	1.171878528368026E-6	271.59937692787526	2449.0297546060865	3.2169610371956257E-4	0.31290108711448106	0.28567490801858625	0.1739199203779491	0.15012103264295262	0.3902841389605119	4.5746993897823724	6.0258869870710114	-4.857870647655804	0.0	-0.31290108711448106	-2.7493312088684907	-11.269063319873815	-13.815510557964274	0	-9.615805480084347	20.450586794736637
13080000	-10289.978660247007	-9057.256915359047	-1232.72174488796	1395.5740162604793	16000.964002991286	17	1	210.87835407029627	256.1013030461957	270.47058823529414	35.0	137.88235294117646	407.3529411764706	439.0	255.0	1.151363572374945E-6	337.85378066876416	2059.2136942395077	3.202600998849864E-4	0.2646571581104408	0.3011490953278435	0.1739199203779491	0.13982411073737092	0.38510687355683637	4.606860206134626	6.01856301811583	-6.043203771516826	0.0	-0.2646571581104408	-2.758686339387295	-11.311740164331402	-13.815510557964274	0	-9.615805480084347	624.4259837395207
13090000	-10318.136675369822	-9047.655979879975	-1270.4806954898474	1430.520531335955	15605.98150717802	19	0	234.57680924051064	362.091316322453	301.36842105263156	28.26923076923077	183.52631578947367	483.89473684210526	5.0	74.0	1.3814489718841795E-6	338.16151602085824	1825.007076553073	3.5063901647414575E-4	0.37526954318227057	0.29219123016964077	0.190940993028306	0.13982411073737092	0.3770436660646822	4.606860206134626	6.1686181380240175	-6.052806055968595	0.0	-0.37526954318227057	-2.758686339387295	-10.87524659379797	-13.815510557964274	0	-9.615805480084347	589.479468664045
13100000	-10434.086535428514	-9151.965764915067	-1282.1207705134468	1528.949589855593	16985.91476541616	20	0	147.46449694622197	308.8432130414477	142.55	27.22222222222222	230.0	371.55	146.0	281.0	1.3018115370695977E-6	249.6088921595713	1864.150468036857	3.365972911317645E-4	0.33429858128115425	0.29219123016964077	0.190940993028306	0.13982411073737092	0.3770436660646822	4.419448095342018	6.100534204371794	-4.852556563063103	0.0	-0.33429858128115425	-2.703684238116823	-11.016592508217817	-13.815510557964274	0	-9.615805480084347	491.0504101444069
13110000	-10367.007580212661	-9070.672592296078	-1296.3349879165833	1757.7818406796466	17012.80190172237	20	1	386.8689636055378	464.51021662071855	209.1	29.4	152.05	360.15	697.0	280.0	7.260201624305659E-7	333.3558378716498	1907.6451598945862	2.983685797663198E-4	0.2849706098015968	0.30275665766703486	0.1803755655309119	0.13982411073737092	0.3770436660646822	4.437851166590415	5.904073855901668	-5.907177328603172	0.0	-0.2849706098015968	-2.709137783856882	-12.45361431390319	-13.815510557964274	0	-9.615805480084347	262.2181593203534
13120000	-10362.791332315388	-9086.119284754514	-1276.672047560874	1835.1712625787281	19340.001914680557	19	0	268.09722719676336	435.0929540793995	253.31578947368422	30.625	155.1578947368421	407.4736842105263	488.0	169.0	1.1815912793088753E-6	290.4332138255139	1882.735811792572	3.323511736762725E-4	0.3614232188241351	0.2976365197182008	0.1803755655309119	0.13982411073737092	0.38216380401351624	4.681362395347234	6.079514707275563	-5.016197639382709	0.0	-0.3614232188241351	-2.780227804310852	-11.249144739286972	-13.815510557964274	0	-9.615805480084347	184.82873742127185
13130000	-10345.707080381944	-9025.66211933351	-1320.0449610484347	1815.9121061302965	17676.248345027638	20	1	286.0046677904388	477.87541175326277	271.45	25.344827586206897	160.0	430.45	439.0	734.0	1.186265042902377E-6	313.63023728592185	2034.2458129999782	3.364267776304786E-4	0.30735681793442615	0.29632121822058616	0.1803755655309119	0.1369776964416078	0.38632551980689395	4.888134984075106	6.099693974529618	-5.406202008901675	0.0	-0.30735681793442615	-2.839083948059393	-11.239624240885815	-13.815510557964274	0	-9.615805480084347	204.08789386970352
13140000	-10416.661148735442	-9137.119881939283	-1279.5412667961584	1793.6556501294062	18340.980347801327	19	0	160.25175556362126	331.3738003017884	215.31578947368422	29.4	234.73684210526315	449.05263157894734	0.0	446.0	1.2293585319999923E-6	235.44535018467002	2110.2743277748427	2.9606490233316263E-4	0.3289818231226933	0.29632121822058616	0.18325997074654865	0.14000317480635632	0.38041563622650865	4.502748671176425	5.891716334804448	-4.951547704143516	0.0	-0.3289818231226933	-2.728277311827326	-11.153745987873863	-13.815510557964274	0	-9.615805480084347	226.34434987059376
13150000	-10574.074057345537	-9271.655888021482	-1302.4181693240548	1745.875762044052	20357.536603488155	19	0	366.52754568839697	437.2405648274919	163.26315789473685	27.22222222222222	231.73684210526315	394.0	0.0	281.0	1.2100920209675652E-6	255.7312934802999	2784.2133645417325	2.394033986397545E-4	0.33109431692188146	0.29632121822058616	0.18325997074654865	0.14642139349864583	0.37399741753421917	4.745006200623088	5.569207964535355	-4.834605909703084	0.0	-0.33109431692188146	-2.7984875656404045	-11.1917234559987	-13.815510557964274	0	-9.615805480084347	274.12423795594805
13160000	-10370.413834934243	-9032.741470580293	-1337.6723643539494	1754.4244213094637	19688.617988804377	20	0	355.99439975539974	377.5212728228339	213.3	24.5	211.6	423.9	0.0	176.0	1.1624379227286478E-6	257.59725826893134	2515.2661691230396	2.265451453540501E-4	0.33109431692188146	0.29632121822058616	0.18325997074654865	0.12714271052662843	0.39327610050623657	4.375093199528861	5.491054682708014	-4.832116172198062	0.0	-0.33109431692188146	-2.6904922403133513	-11.288599168370851	-13.815510557964274	0	-9.615805480084347	265.5755786905363
13170000	-10382.826842146053	-9032.968281563699	-1349.858560582353	2013.1160598066333	22663.76046204877	20	0	335.59048222186937	424.6545619250687	168.75	25.678571428571427	238.55	406.3	54.0	734.0	1.1405561584744898E-6	282.5977639068448	3547.0972685581924	2.35287463574747E-4	0.3588761905821827	0.28106533124566163	0.18325997074654865	0.14361688001290165	0.39205781799488787	5.014133981239787	5.544390953776553	-4.933093325350718	0.0	-0.3588761905821827	-2.874299026203746	-11.33456137635315	-13.815510557964274	0	-9.615805480084347	6.883940193366698
13180000	-10342.325877544961	-9024.458754831872	-1317.8671227130894	1732.2321015295745	18595.971924581045	20	0	544.7295706833947	381.8445135588906	220.05	28.26923076923077	206.4	425.45	11.0	734.0	9.442511849926658E-7	260.82702686171166	2608.178390370031	2.563618094215851E-4	0.3040800271947384	0.29455545360031016	0.19486649822042226	0.12666391570318597	0.38391413247608147	5.041422623720504	5.669473135479865	-4.831098333318817	0.0	-0.3040800271947384	-2.881862824394273	-11.79629684074612	-13.815510557964274	0	-9.615805480084347	287.7678984704255
13190000	-10428.455747061269	-9078.874071847446	-1349.5816752138242	1798.4750561880146	20529.17224312339	20	0	507.9174382548555	357.30300103974764	149.05	23.70967741935484	203.85	351.9	0.0	257.0	1.405469963053861E-6	164.4200328358625	2953.132934435854	2.0759785498095635E-4	0.3221247401236916	0.29305814121097534	0.19926389451318843	0.1424437211495862	0.3652342431262499	4.721439264684474	5.372543907756722	-6.65806756325234	0.0	-0.3221247401236916	-2.791741212332425	-10.834374403483348	-13.815510557964274	0	-9.615805480084347	221.5249438119854
13200000	-10368.206865912774	-9020.772420514739	-1347.434445398035	1911.011553817751	20522.68759540267	20	0	319.19651852873636	424.87432672311314	150.8	24.5	176.6	326.4	0.0	54.0	1.1131096973996093E-6	242.98232389776828	2571.988773749253	2.6948540749330237E-4	0.33484193441780313	0.3145415773469947	0.18274227923571892	0.14421395838139972	0.3585021850358866	4.454257519513435	5.744872054757403	-4.888881798616913	0.0	-0.33484193441780313	-2.713989854744441	-11.393607145641221	-13.815510557964274	0	-9.615805480084347	108.98844618224894
13210000	-10523.547564918154	-9162.969913258701	-1360.5776516594526	1912.590713182815	21839.871432262862	20	0	327.0608778028832	431.33173558729794	154.7	22.272727272727273	202.5	356.2	406.0	276.0	1.4212534771184205E-6	268.63517739335896	2842.5763927908088	2.4115927350915392E-4	0.33484193441780313	0.30497851353147204	0.18248822342687354	0.14322255696384634	0.3693107060778081	4.780931280402121	5.579737724963496	-4.8458747963557744	0.0	-0.33484193441780313	-2.808737627882799	-10.807936648983096	-13.815510557964274	0	-9.615805480084347	107.40928681718492
13220000	-10322.202350829173	-9004.455732389713	-1317.7466184394605	1932.8100068961269	19430.943525622915	19	0	322.52221479939567	388.4182686332321	124.84210526315789	22.375	264.94736842105266	388.7894736842105	406.0	653.0	1.1659161546862007E-6	240.51160167479486	2417.047191976649	2.5660033922885784E-4	0.3181520503342346	0.30604455396049773	0.1938827511693672	0.13182802922135267	0.3682446656487824	4.779769174524181	5.670860634018141	-4.90692107248919	0.0	-0.3181520503342346	-2.8084066977856192	-11.281381211873056	-13.815510557964274	0	-9.615805480084347	87.18999310387312
13230000	-10270.008239409086	-8976.584212805423	-1293.4240266036636	2006.2039602935488	20170.73488183544	18	0	589.6346837523882	416.1406564471532	127.72222222222223	25.107142857142858	253.5	380.22222222222223	0.0	652.0	1.4008784549810708E-6	172.6853459622548	2251.071635667374	2.877527331279917E-4	0.3181520503342346	0.30604455396049773	0.19035651692622044	0.13535426346449944	0.3682446656487824	4.527982956675265	5.846637484864721	-6.355731300579046	0.0	-0.3181520503342346	-2.7356809606088515	-10.842126957717731	-13.815510557964274	0	-9.615805480084347	13.79603970645121
13240000	-10281.554129126587	-8963.273172983216	-1318.2809561433721	1880.169026392624	19709.35508158528	19	1	630.1488935473793	485.80200239790656	127.57894736842105	22.551724137931036	183.3684210526316	309.94736842105266	0.0	625.0	9.180053355107455E-7	171.6963081352484	2266.151934440629	2.576365574459268E-4	0.3199833348911531	0.30604455396049773	0.1760401909492696	0.13535426346449944	0.3825609916257332	5.117619112497753	5.67688084945372	-6.390469938021819	0.0	-0.3199833348911531	-2.9028660440238854	-11.865972825188392	-13.815510557964274	0	-9.615805480084347	139.8309736073761
13250000	-10399.526710002769	-9059.151968179256	-1340.3747418235127	1904.6617072524732	19855.078689305243	20	0	422.9876474997448	341.3758489963584	150.5	22.96875	236.7	386.2	526.0	101.0	1.2397087082679582E-6	216.7543151435506	2500.5953811389977	2.504995301669494E-4	0.3252857031648627	0.30604455396049773	0.19675893230836372	0.12957997858810114	0.3676165351430374	4.694374197533908	5.635174285917727	-5.204999390373486	0.0	-0.3252857031648627	-2.783971539708787	-11.133614449059325	-13.815510557964274	0	-9.615805480084347	115.3382927475268
13260000	-10318.718714271183	-8971.950674247544	-1346.7680400236393	2017.133647943707	20025.78586943558	20	0	361.1734881177974	390.1665087407821	162.75	21.61764705882353	230.8	392.55	0.0	644.0	1.4527712096404966E-6	282.13018836112855	2434.7466361521424	2.6573609323024625E-4	0.31053122391467863	0.2983362775350041	0.18510245252405982	0.14123645837240503	0.37532481156853104	4.694374197533908	5.723526406736234	-4.928910586012624	0.0	-0.31053122391467863	-2.783971539708787	-10.756101799402753	-13.815510557964274	0	-9.615805480084347	2.8663520562929534
13270000	-10437.889989127623	-9089.623035605842	-1348.2669535217813	1815.535929710547	18380.588043085183	20	0	350.1404512297213	313.0042591483809	109.3	21.625	211.9	320.2	0.0	96.0	1.6149325176022094E-6	238.86896856581507	2375.720177289203	2.923952152706067E-4	0.3237379400408269	0.30453082545774113	0.17890790460132278	0.1287440353146544	0.3878172346262817	4.342018970514278	5.871909405153412	-4.920265636527321	0.0	-0.3237379400408269	-2.680610911133007	-10.507711768873456	-13.815510557964274	0	-9.615805480084347	204.46407028945305
13280000	-10495.436680982066	-9135.77970906946	-1359.656971912605	1672.687001149599	19424.26255564943	20	0	409.9509433272061	392.77770747743193	113.6	20.0	224.65	337.25	439.0	266.0	1.455467087263757E-6	165.89614559165125	2691.0725123063635	2.8929107360423307E-4	0.3237379400408269	0.29918352732850345	0.17672073312278005	0.13647103295873442	0.3876247065899821	5.377694909055824	5.855038158745144	-6.602068621534358	0.0	-0.3237379400408269	-2.9732950221159045	-10.75172593864646	-13.815510557964274	0	-9.615805480084347	347.3129988504011
13290000	-10378.496748908376	-9011.790106202458	-1366.7066427059178	1961.8377195309483	19700.783618845933	20	0	383.22729670595805	356.8950630547242	166.7	21.0	233.0	398.7	0.0	637.0	1.171833736325393E-6	243.6309569897629	2855.824435188196	2.5242238164312767E-4	0.3092657869196206	0.29918352732850345	0.17672073312278005	0.13647103295873442	0.3876247065899821	5.377694909055824	5.646466531263902	-4.884550652447017	0.0	-0.3092657869196206	-2.9732950221159045	-11.269155599404336	-13.815510557964274	0	-9.615805480084347	58.162280469051666
13300000	-10387.611763184148	-9065.180011704166	-1322.431751479983	1613.4549458401152	17352.023557370292	20	0	351.6328290514396	364.68672469821456	136.8	22.933333333333334	207.9	343.7	0.0	237.0	1.718139072380479E-6	203.47432683454878	2262.4430434003752	3.0262313962051244E-4	0.30966633093105966	0.31267375776606254	0.1720944660200476	0.12760706962390778	0.3876247065899821	4.957397052947563	5.9267414010713075	-5.469991883994301	0.0	-0.30966633093105966	-2.8585013811273914	-10.363600043784437	-13.815510557964274	0	-9.615805480084347	406.5450541598848
